customer_id,branch_id,month,is_treatment,is_post,treatment_post,month_num,month_index,CEMI,service_resolution_rate,auto_approval_rate,marketing_conversion_rate,wealth_adoption_rate,age,tenure_months,previous_campaigns,has_loan,has_credit_card,staff_count,prior_performance,digital_maturity,month_date,time_to_treatment,gender_F,gender_M,income_level_high,income_level_low,income_level_medium,AUM_level_high,AUM_level_low,AUM_level_medium,branch_size_large,branch_size_medium,branch_size_small,location_type_rural,location_type_suburban,location_type_urban,propensity_score
C000942,Branch_9,2022-10,1,0,0,633,7,49.69288010911316,66.03069819570554,66.82939579862088,64.94599391308677,66.39126572225659,19,86,2,0,1,92,38.06395460944582,29.958679524211075,2022-10-01,-6,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.24780719353639238
C000942,Branch_9,2022-11,1,0,0,634,8,51.4713282481956,67.7022257029541,70.2488281677774,71.8217445553702,67.80061565092804,19,86,2,0,1,92,38.06395460944582,29.958679524211075,2022-11-01,-4,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.24780719353639238
C000942,Branch_9,2022-12,1,0,0,635,9,51.77027834157231,72.65223609353329,60.6972365833774,60.23831617636989,73.02763312359991,19,86,2,0,1,92,38.06395460944582,29.958679524211075,2022-12-01,-3,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.24780719353639238
C000942,Branch_9,2023-01,1,0,0,636,10,50.15301725325249,59.94552249873032,69.80277839361791,71.71791862856685,68.16849376859861,19,86,2,0,1,92,38.06395460944582,29.958679524211075,2023-01-01,-2,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.24780719353639238
C000942,Branch_9,2023-02,1,0,0,637,11,54.27572564538402,69.24053152878075,61.89396693359171,68.22298156035146,63.12345230748676,19,86,2,0,1,92,38.06395460944582,29.958679524211075,2023-02-01,-1,False,True,False,True,False,False,True,False,False,False,True,False,True,False,0.24780719353639238
C000943,Branch_30,2022-03,1,0,0,626,0,51.12953176487792,68.76963456506385,68.91265599630228,65.13444842094997,70.28650530944014,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2022-03-01,-13,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000943,Branch_30,2022-04,1,0,0,627,1,48.46546739443787,66.7117032554246,66.48470668954432,58.42068941854393,60.86593753030204,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2022-04-01,-12,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000943,Branch_30,2022-05,1,0,0,628,2,51.3742503398104,60.08385682781864,68.05596096893701,67.56383025017391,65.55011913392661,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2022-05-01,-11,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000943,Branch_30,2022-06,1,0,0,629,3,51.39493181962597,70.31522895991561,64.67878838013608,70.32119763307017,66.54488009428331,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2022-06-01,-10,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000943,Branch_30,2022-07,1,0,0,630,4,51.42555802693268,66.70218700224056,60.5398488576502,63.19654730420085,65.87981530205427,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2022-07-01,-9,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000943,Branch_30,2022-08,1,0,0,631,5,51.65048595917556,66.6105347020936,61.53626056096558,64.03280680533413,60.13244323602571,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2022-08-01,-8,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000943,Branch_30,2022-09,1,0,0,632,6,47.54457430826699,66.85932315052727,64.13403900094549,64.81134400800133,68.79339829534138,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2022-09-01,-7,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000943,Branch_30,2022-10,1,0,0,633,7,52.82509876274184,70.34406057385276,72.77365912504017,68.44876182849174,69.49994295603426,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2022-10-01,-6,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000943,Branch_30,2022-11,1,0,0,634,8,51.93247083932653,66.62439557129663,71.31131993480527,60.791611396372645,65.88205022420105,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2022-11-01,-4,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000943,Branch_30,2022-12,1,0,0,635,9,54.10677325112449,68.8710981472478,61.36427760643352,61.82471783533927,60.58668369159125,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2022-12-01,-3,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000943,Branch_30,2023-01,1,0,0,636,10,51.489766747579296,62.397748497873295,66.42806338617426,67.71392878957387,58.18489334104691,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2023-01-01,-2,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000943,Branch_30,2023-02,1,0,0,637,11,55.20445073890547,67.666975647413,61.7291701682832,67.74940495574792,69.52892634832193,22,100,0,1,1,41,52.227049628365926,36.41568825066863,2023-02-01,-1,False,True,False,True,False,False,True,False,True,False,False,True,False,False,0.5300161988390935
C000944,Branch_30,2022-03,1,0,0,626,0,49.630024205351766,65.18212437994217,66.7229561279757,70.86727110769714,65.0413056730486,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2022-03-01,-13,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000944,Branch_30,2022-04,1,0,0,627,1,49.19254769740906,64.57612564800193,61.53527716376415,63.26982932692165,70.6257213858608,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2022-04-01,-12,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000944,Branch_30,2022-05,1,0,0,628,2,54.23864261537989,65.75765609514656,70.24878328773782,72.20325419853637,65.19591549696169,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2022-05-01,-11,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000944,Branch_30,2022-06,1,0,0,629,3,48.06995510660505,63.787161598380926,60.30929988825274,58.47691116164171,67.13270704408352,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2022-06-01,-10,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000944,Branch_30,2022-07,1,0,0,630,4,48.06137973461475,64.8119729992139,68.96081110380263,63.022584400946506,64.44996089537119,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2022-07-01,-9,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000944,Branch_30,2022-08,1,0,0,631,5,49.70416286948606,59.100347220179486,69.23072601443533,60.55011248261773,69.8413346647188,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2022-08-01,-8,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000944,Branch_30,2022-09,1,0,0,632,6,57.64705296191752,71.17525288528348,64.02838906538065,62.74005375171439,69.71892906094335,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2022-09-01,-7,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000944,Branch_30,2022-10,1,0,0,633,7,49.44801902828075,54.93462175286115,62.00799025686102,63.86342745644175,65.34071590552078,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2022-10-01,-6,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000944,Branch_30,2022-11,1,0,0,634,8,53.767577357313165,66.48052604152217,70.38627794351848,58.90808302605921,60.17350414351614,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2022-11-01,-4,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000944,Branch_30,2022-12,1,0,0,635,9,52.51443967222179,63.823651594134375,60.49590883550421,67.55840556143096,67.49968883549279,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2022-12-01,-3,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000944,Branch_30,2023-01,1,0,0,636,10,50.88363635271838,60.56694770378713,67.022131167455,67.81852407434792,67.18770760450417,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2023-01-01,-2,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000944,Branch_30,2023-02,1,0,0,637,11,53.12165687079817,64.80564694590677,61.5409480848872,66.9350466091038,66.82851805514976,32,41,3,0,1,41,52.227049628365926,36.41568825066863,2023-02-01,-1,False,True,False,False,True,False,True,False,True,False,False,True,False,False,0.5468266886478399
C000945,Branch_39,2022-03,1,0,0,626,0,45.48872264629762,67.02624864054924,59.54212323816465,59.40421118156145,67.27955888359338,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2022-03-01,-13,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000945,Branch_39,2022-04,1,0,0,627,1,50.48788594761192,65.6326398040499,63.65789009292341,65.98482516583245,63.56375216028688,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2022-04-01,-12,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000945,Branch_39,2022-05,1,0,0,628,2,51.82111609010436,65.20781362350927,64.89492346467944,65.3451867444615,62.03774441396245,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2022-05-01,-11,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000945,Branch_39,2022-06,1,0,0,629,3,52.497731273998326,64.23321791955834,61.30449759379589,64.66977973741463,65.07919563462367,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2022-06-01,-10,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000945,Branch_39,2022-07,1,0,0,630,4,54.09768121024498,64.59272391522983,71.07291038754927,70.68516809115312,74.71922838742513,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2022-07-01,-9,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000945,Branch_39,2022-08,1,0,0,631,5,55.99155186362068,62.99998199752571,67.57881427311806,74.91903322018408,68.56198109792734,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2022-08-01,-8,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000945,Branch_39,2022-09,1,0,0,632,6,52.21441071911058,67.6655817169195,59.265310166013535,71.17642232671288,64.07827490617582,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2022-09-01,-7,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000945,Branch_39,2022-10,1,0,0,633,7,49.95651371999261,63.85445321797363,62.457764838534246,64.10632267169585,55.57129508324378,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2022-10-01,-6,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000945,Branch_39,2022-11,1,0,0,634,8,51.67826684801192,71.04771355169119,55.71290628275552,67.74250679841323,61.8974243285254,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2022-11-01,-4,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000945,Branch_39,2022-12,1,0,0,635,9,49.49171884497974,66.27542015110495,60.59325528335332,58.7408994363988,67.66754222036707,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2022-12-01,-3,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000945,Branch_39,2023-01,1,0,0,636,10,53.0676320464299,64.18223521261885,60.57789023875418,62.30169221926811,70.40010589293055,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2023-01-01,-2,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000945,Branch_39,2023-02,1,0,0,637,11,52.62349926507454,69.85508572657567,63.42492697439104,66.29295124562205,57.89690973645244,27,90,6,0,0,41,62.106185989440085,56.1440638219832,2023-02-01,-1,False,True,True,False,False,False,True,False,False,True,False,False,False,True,0.6472998054102417
C000947,Branch_2,2022-03,1,0,0,626,0,49.28238760143686,69.70082098975789,70.64311542851951,59.62475154629424,64.99618718038103,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2022-03-01,-13,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000947,Branch_2,2022-04,1,0,0,627,1,49.12533920764177,72.48749170456597,70.28335493787125,70.7576625137267,60.81864919745958,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2022-04-01,-12,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000947,Branch_2,2022-05,1,0,0,628,2,51.47480321595859,60.171860944596986,62.39670550415605,65.7685266534581,58.35853197286048,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2022-05-01,-11,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000947,Branch_2,2022-06,1,0,0,629,3,50.611601010510014,60.314290642333575,62.38883413103359,63.4976361655325,80.4830343209525,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2022-06-01,-10,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000947,Branch_2,2022-07,1,0,0,630,4,49.51922585500176,63.60551996920877,63.23263172574561,65.05064702471377,59.29303295580959,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2022-07-01,-9,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000947,Branch_2,2022-08,1,0,0,631,5,51.589202567729245,70.83122455935265,64.84264594069697,57.544461472713806,58.4614952921535,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2022-08-01,-8,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000947,Branch_2,2022-09,1,0,0,632,6,52.5533944647541,60.571409996728384,69.69595652376736,67.26645725705652,63.27739544810684,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2022-09-01,-7,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000947,Branch_2,2022-10,1,0,0,633,7,47.71639011832779,59.383179057232525,65.80003607452238,69.0978979445236,69.10798883009713,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2022-10-01,-6,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000947,Branch_2,2022-11,1,0,0,634,8,53.142477755630665,61.888565314640864,67.74204979878638,60.23006210689643,63.30243759115223,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2022-11-01,-4,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000947,Branch_2,2022-12,1,0,0,635,9,54.01485935285695,66.97832351555465,70.83589780392313,65.88764814971731,64.98334482931068,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2022-12-01,-3,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000947,Branch_2,2023-01,1,0,0,636,10,52.22767098471798,72.7687331961494,71.43247654848835,69.67887675850042,64.6410205928738,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2023-01-01,-2,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000947,Branch_2,2023-02,1,0,0,637,11,51.11739809901732,69.04112106280432,60.9555759855192,64.45320607129142,70.73814936162763,44,2,8,0,1,24,63.06537003712639,56.23996113130201,2023-02-01,-1,False,True,True,False,False,False,True,False,False,False,True,False,True,False,0.691189290452855
C000948,Branch_23,2022-03,1,0,0,626,0,49.8600989447637,71.02378611644235,66.98345732711495,69.93356377142459,66.69380563802308,24,14,9,0,1,32,44.42716884733345,66.52177117514081,2022-03-01,-13,False,True,False,True,False,False,True,False,False,True,False,True,False,False,0.7020639977479771
C000948,Branch_23,2022-04,1,0,0,627,1,52.82081764353508,68.50449306008886,65.86865423201698,60.4118092805677,58.46195728243629,24,14,9,0,1,32,44.42716884733345,66.52177117514081,2022-04-01,-12,False,True,False,True,False,False,True,False,False,True,False,True,False,False,0.7020639977479771
C000948,Branch_23,2022-05,1,0,0,628,2,51.48625067841218,65.73713199815401,68.26850186372022,57.09966439907557,66.71931869063543,24,14,9,0,1,32,44.42716884733345,66.52177117514081,2022-05-01,-11,False,True,False,True,False,False,True,False,False,True,False,True,False,False,0.7020639977479771
C000948,Branch_23,2022-06,1,0,0,629,3,49.90987658955918,61.340315555262926,70.01042939824275,64.58862933690438,64.26095513442237,24,14,9,0,1,32,44.42716884733345,66.52177117514081,2022-06-01,-10,False,True,False,True,False,False,True,False,False,True,False,True,False,False,0.7020639977479771
