branch_id,month,is_treatment,is_post,treatment_post,ln_branch_size,ln_city_gdp,staff_count,digital_maturity,month_date,month_index,marketing_conversion_rate,cac_reduction_rate,retention_rate,aum_growth_rate,cross_sell_rate,marketing_conversion_rate_std,cac_reduction_rate_std,retention_rate_std,aum_growth_rate_std,cross_sell_rate_std,CEMI,service_resolution_rate,auto_approval_rate,wealth_adoption_rate,pre_treatment_cemi_mean
Branch_52,2022-03,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2022-03-01,0,1.0932599794676106,4.441760915734833,54.66619201877032,1.1542341707195005,6.672048746931942,-2.083500562906919,0.8450055674782353,-0.7875871372830903,0.012980703821686533,-0.9544857935437155,44.064825555132394,55.61325289394849,71.79703988742824,38.832637389346985,48.749489520333434
Branch_52,2022-04,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2022-04-01,1,0.9822075169745514,-0.46695889729302514,66.84110931941275,0.6612091537553983,8.17739325910313,-2.242606612029423,-0.12600173728907701,0.6088184922432255,-1.2641147591268833,-0.31460143794058515,43.32298789171451,54.35994138309065,63.408713271074454,50.115088153298395,48.749489520333434
Branch_52,2022-05,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2022-05-01,2,0.9410635151496641,-3.3873034624529845,65.51678866552741,1.2026415908618955,8.08045622108355,-2.30155406288722,-0.7036830907209617,0.4569251552522732,0.13837169719880169,-0.35580695176530475,44.46850549415518,53.39917962538773,58.87614952913537,49.07742246622251,48.749489520333434
Branch_52,2022-06,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2022-06-01,3,2.3219069428866437,1.8401573547006835,64.16989075042918,1.1887291163739695,10.683737318833552,-0.3232049357101587,0.33037524468648005,0.3024423128151263,0.10233385442091343,0.7507828250060974,52.32545860243692,66.4400981301779,67.12851691478186,47.808543836375115,48.749489520333434
Branch_52,2022-07,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2022-07-01,4,1.6881392509900317,-5.721650241441064,50.99821155070896,1.4608637224522396,11.216065512630424,-1.2312106769197313,-1.1654466177900118,-1.2082872084304466,0.807251168503497,0.9770622451009661,46.358737820928546,59.992776514370554,54.93311784848751,35.5171159381521,48.749489520333434
Branch_52,2022-08,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2022-08-01,5,2.8365202692630076,-8.609073476677732,60.954942354469196,1.3507163459845897,9.65962662093683,0.41408707337654177,-1.7366157128213806,-0.06629711496876699,0.521933568174169,0.3154589448633744,48.89713351724787,70.6582148212673,50.23560446285239,44.82050133910471,48.749489520333434
Branch_52,2022-09,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2022-09-01,6,2.7594834170466056,0.04371110181284443,62.263117333754884,0.7917650640441898,7.220904228860149,0.30371555240507275,-0.02498470670988594,0.08374438924610063,-0.9259324053842212,-0.7211810360391843,47.430723587035764,69.54966130119422,64.4998446482209,46.003364059677814,48.749489520333434
Branch_52,2022-10,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2022-10-01,7,2.867973382551882,-2.639072553279882,60.31289809701962,1.8938209553822158,7.288939361116011,0.4591502847241342,-0.5556734861532856,-0.1399365651078101,1.9287514956682323,-0.6922610005191256,52.00006145722429,69.9002099031433,60.18887020262341,44.19649294710439,48.749489520333434
Branch_52,2022-11,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2022-11-01,8,3.081447092999795,1.3132401813490429,62.01709268256847,1.988903477676998,7.586781626942915,0.7649963497135684,0.22614431609000943,0.055526521359570286,2.175046214293462,-0.5656556920338669,55.31211541884549,71.80157432556116,66.26458004059559,45.65025559709176,48.749489520333434
Branch_52,2022-12,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2022-12-01,9,2.913192717032034,-5.347055232128509,64.39420229818373,1.2294854297865083,9.585503401653428,0.523936508204192,-1.091346953472951,0.32816979007985403,0.20790598799370755,0.2839510156000726,50.50523269680975,69.73803114347588,55.61494758902383,47.863772285188006,48.749489520333434
Branch_52,2023-01,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-01-01,10,2.7827233556359143,3.618776591932277,64.57740854186915,1.3123566817783743,10.183241257296734,0.33701166063883337,0.6822087853110448,0.3491826827122491,0.4225695370756106,0.5380344493160203,54.65801423010752,68.07645284355536,70.0160107328,48.47933933955046,48.749489520333434
Branch_52,2023-02,0,0,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-02-01,11,2.749811890595418,-7.000341429752631,53.08261059721026,1.0464370341474791,9.362207317291631,0.28985905316059707,-1.418388022409775,-0.9692164623351021,-0.26624900927216166,0.18903342703792558,45.650077972362965,67.2778993840517,52.8251207521419,37.76096750252569,48.749489520333434
Branch_52,2023-03,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-03-01,12,2.133537392403336,1.964625916283201,52.833015511374526,1.9117956082057612,10.647962036778154,-0.5930840025904124,0.354996711609432,-0.9978438422471393,1.9753117041346862,0.7355756461048893,52.94991243402291,61.052522760960194,67.51472375076757,37.46551368696579,48.749489520333434
Branch_52,2023-04,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-04-01,13,1.8660012350028925,-11.483415329731049,64.82450925977173,1.3605473251716738,13.0962780224843,-0.9763859127489685,-2.3051971438302936,0.377523970379226,0.5473990080284737,1.7762936240558809,48.83926709176864,58.12736315309775,45.359020097714435,48.8618143258189,48.749489520333434
Branch_52,2023-05,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-05-01,14,2.159064490921953,8.35501263103797,64.64704906585419,1.3460567724853552,9.561047772257556,-0.5565110558976549,1.6190966025517413,0.35717012257196346,0.509863754330258,0.27355553833203117,54.40634992377668,60.32922529660219,77.95508818771047,48.43588257235706,48.749489520333434
Branch_52,2023-06,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-06-01,15,2.4610017516518576,-4.662093889653458,63.05890147297934,1.8672799588469962,8.152750423295279,-0.12392231757400844,-0.9558528751062654,0.17501707919218767,1.8600016653533729,-0.32507649197881155,51.26033411977295,62.808451163196914,56.70831888937207,46.828193473939926,48.749489520333434
Branch_52,2023-07,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-07-01,16,2.98650432918613,10.104546608708246,52.096697584515795,1.3956381522214598,11.253225308353594,0.6289708379505365,1.9651767083560625,-1.0822960379209796,0.6382956856298413,0.9928579461836167,56.28601028039815,67.84518719940714,80.69022258158039,36.77713868632647,48.749489520333434
Branch_52,2023-08,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-08-01,17,3.665238814146602,4.228339383688834,58.406436990755665,1.8760719076532375,13.129080713625195,1.6014009838557473,0.80278806994226,-0.35859866814480384,1.8827756779178193,1.7902372288008608,61.43720658474377,73.65490843590938,71.14202492555005,42.644860838988656,48.749489520333434
Branch_52,2023-09,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-09-01,18,2.533709535618252,-2.505971151282746,42.173533462015214,1.4060160719918227,15.92336260601166,-0.019753098921440705,-0.5293443334338787,-2.2204361912542754,0.6651778798340751,2.9780166730586513,51.747321858566266,62.31031801045788,60.187100985523834,27.598073171997235,48.749489520333434
Branch_52,2023-10,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-10-01,19,2.6572881601859444,0.8351734796396427,62.65144397705989,1.545895963149124,10.044509183797633,0.15729931639251654,0.1315766330265294,0.1282836249070735,1.0275123825632466,0.4790629097550064,53.84746973328875,63.148944670568554,65.54155431877443,46.654107161838375,48.749489520333434
Branch_52,2023-11,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-11-01,20,2.2893336634541037,9.10376353973108,63.06177154433142,2.573157937091924,8.02058067015258,-0.3698730210558454,1.7672090696480673,0.17534626284857047,3.688455663413971,-0.3812585530526313,59.75975884360427,59.42596092252743,79.00676475072488,47.54174430156935,48.749489520333434
Branch_52,2023-12,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2023-12-01,21,3.0733669410316837,-5.9349242945296785,53.699111971791815,2.722004871932852,6.951728216280971,0.753419829687856,-1.2076349421096753,-0.8985066604680318,4.074017731500652,-0.8356010362188241,53.771389844783954,66.4095345638583,54.48798898207155,38.173380668298925,48.749489520333434
Branch_52,2024-01,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-01-01,22,3.038742075394198,5.093246890911802,56.39037845725377,1.5036461679045743,11.219876317022656,0.7038124148741393,0.973877791794515,-0.5898310795130574,0.9180716443435688,0.9786821228718932,55.96922578874212,65.81166545974763,72.50743180695163,41.18742505126222,48.749489520333434
Branch_52,2024-02,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-02-01,23,3.1889212891888556,-0.539114209052916,75.70925099399231,2.231284836109241,6.682449214776238,0.9189757784842462,-0.14027497704716363,1.6259525435083118,2.802892920862648,-0.9500648144185322,58.51496290277902,66.6671827229122,62.89193878576721,59.306082568622564,48.749489520333434
Branch_52,2024-03,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-03-01,24,3.481349951056169,-5.727017034988619,72.4040658240178,2.328985913804536,9.885393428549428,1.3379414456597662,-1.16650823791427,1.2468633830640141,3.0559705513207627,0.41142677617223444,59.771387836605015,69.11400795581272,55.03733496787189,56.504450342764244,48.749489520333434
Branch_52,2024-04,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-04-01,25,3.162939613712168,3.4763769337898083,49.85097246654404,2.2535166410414207,7.567878640300094,0.8817515545284991,0.6540403190877883,-1.3398701240249509,2.8604805406286276,-0.5736908795468368,54.96542282134625,65.48063118251682,69.6041024704012,34.884381425077244,48.749489520333434
Branch_52,2024-05,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-05-01,26,2.8108078852077236,-3.0138884363443506,65.72132503293084,2.103340002638,14.083668879379141,0.37724866611643804,-0.6298168421118964,0.4803845125384149,2.471474106985847,2.196008816879946,59.7905985208175,61.74725411304267,59.34881881636137,49.9943542189604,48.749489520333434
Branch_52,2024-06,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-06-01,27,4.510987331564396,6.727537287634597,73.61038070376068,1.796791056434414,7.168715241332208,2.8131139178752953,1.2971612493504365,1.3852220139653861,1.6774124368926036,-0.7433652711985698,62.8590886937703,77.85847343458315,75.28209054512233,57.87586054750673,48.749489520333434
Branch_52,2024-07,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-07-01,28,3.5212522477882104,0.00979717829188187,69.00027339381748,2.132216832249941,8.890155032276196,1.3951098923688674,-0.03169331276737079,0.8564644346440533,2.546274506180264,-0.011624209646464588,59.5090626215587,67.9754416625745,64.16730357648926,53.415720382127844,48.749489520333434
Branch_52,2024-08,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-08-01,29,4.375653110964062,3.3278093439663614,69.53921306343311,2.101132588151668,8.82545934905928,2.6192191345683664,0.6246517574128336,0.918278274528338,2.465756184104975,-0.039124728784008696,63.17756124366101,75.99129766777219,69.53061536326038,53.86191027599305,48.749489520333434
Branch_52,2024-09,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-09-01,30,3.093083974149829,8.110845975329498,55.45031864068237,2.6409229671490144,9.285609555575268,0.7816686336262801,1.5707973279334801,-0.6976515096265752,3.8639891748073385,0.15647363158896002,61.35055451665897,62.98688360499093,77.4914388976995,40.49788790042842,48.749489520333434
Branch_52,2024-10,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-10-01,31,4.742941364781261,3.1157191180346118,50.74083462293698,2.253875425522125,13.57498537144534,3.1454369386770376,0.5826976091840214,-1.2378071289338914,2.861409909355807,1.979780162210931,64.66303498098782,78.50263914508785,69.31266515248184,35.940992915280916,48.749489520333434
Branch_52,2024-11,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-11-01,32,3.200646429665885,4.073238102182171,57.070034032408394,2.3180705271493784,10.688532315883277,0.9357745124774081,0.7721070608282274,-0.511877788509201,3.0276961427330016,0.7528210584951588,59.95304197204919,63.20848145040095,70.90706250296783,41.88184374249252,48.749489520333434
Branch_52,2024-12,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2024-12-01,33,3.4702885696762467,2.245271148802174,69.74452300511486,2.830987781438122,6.225189535868706,1.3220936864143853,0.41051191337360676,0.9418263571380641,4.356318982916155,-1.1444344836971128,61.77263291229019,65.47647740837016,67.7199978362199,53.84086916212113,48.749489520333434
Branch_52,2025-01,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2025-01-01,34,4.5892006719413,8.526804429458506,66.51452018609231,2.166445477513802,11.560649361259127,2.925171005999934,1.6530792085099655,0.5713602579859203,2.6349378519847537,1.1235362330474208,67.81616911505598,76.03022073586675,78.46319794723182,50.98385363925986,48.749489520333434
Branch_52,2025-02,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2025-02-01,35,5.234122677326984,1.455758541980228,74.2836017546912,2.14698864517901,10.559617581120214,3.8491576512802386,0.2543362631775295,1.462437295369014,2.584538315565443,0.6980226244392674,67.69698429966299,81.59026677045418,66.73038989593259,58.59909436916542,48.749489520333434
Branch_52,2025-03,0,1,0,13.78011707927657,12.281428267407554,39,55.80580863057295,2025-03-01,36,4.83119740358082,0.44640077243729914,50.76671002195437,2.4908179968206356,8.052446723319138,3.2718823080940176,0.05467243947575018,-1.2348393426268574,3.475168384834403,-0.36771308971767125,60.39834140011928,77.4460202655634,64.89408460840056,36.10199449525792,48.749489520333434
Branch_53,2022-03,0,0,0,11.66811054956431,13.753601801662363,63,42.886521682989745,2022-03-01,0,2.094720869627894,3.2911286359066696,51.41118734385633,1.0442045036059684,14.461006178218353,-0.6486968493551594,0.6173958461311448,-1.1609208314630524,-0.2720319909208699,2.3564054784816832,51.78430330574749,65.60076852316062,69.71583969963919,35.18945299695702,50.0735515627597
Branch_53,2022-04,0,0,0,11.66811054956431,13.753601801662363,63,42.886521682989745,2022-04-01,1,2.0172921543882585,-9.999224463902104,75.39392577343644,1.329172881255457,12.355936733586546,-0.7596297966653532,-2.0116052854064423,1.5897862269541436,0.46612897385320573,1.461593032435524,51.492546302342156,64.18084386906362,48.05753935441504,58.10893118994455,50.0735515627597
Branch_53,2022-05,0,0,0,11.66811054956431,13.753601801662363,63,42.886521682989745,2022-05-01,2,3.2297431660708056,3.212285139983364,62.38703642267963,1.260568231516326,9.22702759834667,0.9774617174958038,0.6017995983535195,0.09795732466958426,0.2884205738646522,0.1315719046765433,54.194422238120204,75.77093551177296,70.01357756278644,46.011942913274055,50.0735515627597
Branch_53,2022-06,0,0,0,11.66811054956431,13.753601801662363,63,42.886521682989745,2022-06-01,3,2.183554898694037,6.34775075373227,58.332063208290656,0.9751882034365736,10.922358930434289,-0.5214233871099514,1.2220346353414888,-0.36712899044258446,-0.4508066996741344,0.8522149124369603,51.46978094110356,65.07225285269371,74.6188295176552,42.12926841995437,50.0735515627597
Branch_53,2022-07,0,0,0,11.66811054956431,13.753601801662363,63,42.886521682989745,2022-07-01,4,1.5643420053883483,6.681595814209631,49.15323873961231,0.5771395873852854,10.400342324729166,-1.4085763129240947,1.28807344071874,-1.4198968938286713,-1.4818823329600432,0.6303186909042714,45.216073183820406,58.55032741260768,75.28238248195225,33.96807466232769,50.0735515627597
Branch_53,2022-08,0,0,0,11.66811054956431,13.753601801662363,63,42.886521682989745,2022-08-01,5,2.0295294431977817,-9.841845799361275,53.68543307677749,1.03626804538284,9.471794910178017,-0.7420973022861677,-1.9804737809196529,-0.9000755652525179,-0.29259000408427954,0.23561637578436456,42.64075944648349,62.77057339310996,48.07879341584044,38.14281201969638,50.0735515627597
Branch_53,2022-09,0,0,0,11.66811054956431,13.753601801662363,63,42.886521682989745,2022-09-01,6,2.2283817442613083,7.135626522948416,75.53975364600755,1.3473930848789408,9.646654413228058,-0.45719948668740157,1.3778864982096093,1.6065119965977213,0.5133252389126002,0.30994478335193043,56.70093806076892,64.37734412388774,75.8387731215312,58.46544746052768,50.0735515627597
